uniqueID,Higher.Taxa,Taxa,kingdomGBIF,phylumGBIF,classGBIF,orderGBIF,familyGBIF,Genus,Species,siteID,year,Timeframe,grazing.compare,grazing.level,grazing.estimate,grazing.value,Estimate,replicate,Stat,Value
1304,Invertebrate,Nematoda,Animalia,Nematoda,Secernentea,Rhabditida,Rhabditidae,Mesorhabditis,NA,1,2007; 2008,,ordinal/binary,grazed,animals/ha,14,abundance,,mean,1.1
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,High marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,SE,0.15
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.01
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,Middle marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,SE,0.04
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,High marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,mean,0.17
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.06
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,Middle marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,mean,0.07
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.06
1710,Invertebrate,Nematoda,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae,Metalinhomoeus,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.02
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,grazed,,,productivity,4,mean,4.6
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,ungrazed,,,productivity,4,mean,4.55
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,ungrazed,,,Percent reproductive individuals,4,mean,100
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,grazed,,,productivity,4,SE,0.22
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,ungrazed,,,productivity,4,SE,0.51
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,grazed,,,litter size,4,mean,5.34
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,grazed,,,litter size,4,SE,0.3
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,grazed,,,Percent reproductive individuals,4,mean,86.75
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,ungrazed,,,litter size,4,SE,0.54
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,grazed,,,Percent reproductive individuals,4,SE,10.25
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,ungrazed,,,litter size,4,mean,4.54
391,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micotus,spp.,multisite,1998,,ordinal/binary,ungrazed,,,Percent reproductive individuals,4,SE,1
115,Invertebrate,Arthropoda,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micrargus,herbigradus,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),7,mean capture per trap,10,count,42.5
115,Invertebrate,Arthropoda,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micrargus,herbigradus,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),5,mean capture per trap,10,count,59.58
115,Invertebrate,Arthropoda,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micrargus,herbigradus,Sourhope Research Station,1993,,ordinal/binary,ungrazed,plant height (cm),12,mean capture per trap,10,count,29.53
115,Invertebrate,Arthropoda,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micrargus,herbigradus,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),5,mean capture per trap,10,count,35.78
115,Invertebrate,Arthropoda,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Micrargus,herbigradus,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),7,mean capture per trap,10,count,46.2
1302,Vertebrate,Mammalia,Animalia,Chordata,Rodentia,Mammalia,Caviidae,Microcavia,australis,PA: Sand dunes,2001; 2002,,ordinal/binary,ungrazed,NA,NA,abundance,30,count,0
1302,Vertebrate,Mammalia,Animalia,Chordata,Rodentia,Mammalia,Caviidae,Microcavia,australis,UA: prosopis woodland,2001; 2002,,ordinal/binary,grazed,feces frequency,middle,abundance,20,count,128
1302,Vertebrate,Mammalia,Animalia,Chordata,Rodentia,Mammalia,Caviidae,Microcavia,australis,PA: Larrea shrubland,2001; 2002,,ordinal/binary,ungrazed,NA,NA,abundance,24,count,0
1302,Vertebrate,Mammalia,Animalia,Chordata,Rodentia,Mammalia,Caviidae,Microcavia,australis,UA: Sand dunes,2001; 2002,,ordinal/binary,grazed,feces frequency,lowest,abundance,30,count,13
1302,Vertebrate,Mammalia,Animalia,Chordata,Rodentia,Mammalia,Caviidae,Microcavia,australis,UA: Larrea shrubland,2001; 2002,,ordinal/binary,grazed,feces frequency,highest,abundance,24,count,25
1302,Vertebrate,Mammalia,Animalia,Chordata,Rodentia,Mammalia,Caviidae,Microcavia,australis,PA: prosopis woodland,2001; 2002,,ordinal/binary,ungrazed,NA,NA,abundance,20,count,25
111,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Petroicidae,Microeca,flavigaster,multisite,1999,,ordinal/binary,ungrazed,individuals per ha,0.1,abundance,6,count,0.38
111,Vertebrate,Aves,Animalia,Chordata,Aves,Passeriformes,Petroicidae,Microeca,flavigaster,multisite,1999,,ordinal/binary,grazed,individuals per ha,0.1,abundance,6,count,0.06
3029,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microferonia,sp.,grazed strip,2000,,ordinal/binary,grazed,,,abundance,16,mean,0
3029,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microferonia,sp.,strip,2000,,ordinal/binary,ungrazed,,,abundance,16,mean,0.26
3029,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microferonia,sp.,strip,2000,,ordinal/binary,ungrazed,,,abundance,16,SE,0.1
3029,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microferonia,sp.,grazed strip,2000,,ordinal/binary,grazed,,,abundance,16,SE,0
2965,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microlestes,minutulus,Grazed4,2008,,ordinal/binary,grazed,Cow Unit/ha/day,-177.9,% abundance,,count,3
2965,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microlestes,minutulus,Grazed4,2007,,ordinal/binary,grazed,Cow Unit/ha/day,-177.9,% abundance,,count,1
2965,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microlestes,minutulus,Grazed4,2009,,ordinal/binary,grazed,Cow Unit/ha/day,-177.9,% abundance,,count,2
2965,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microlestes,minutulus,Grazed1,2007,,ordinal/binary,grazed,Cow Unit/ha/day,-165.04,% abundance,,count,3
2965,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microlestes,minutulus,Grazed1,2008,,ordinal/binary,grazed,Cow Unit/ha/day,-165.04,% abundance,,count,4
2965,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Microlestes,minutulus,Grazed1,2009,,ordinal/binary,grazed,Cow Unit/ha/day,-165.04,% abundance,,count,1
2529,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Blattodea,Termitidae,Microtermes,,1,2009,,gradient,gradient,Stocking density (LSU/ha),0.62,Number,30,mean,11
2529,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Blattodea,Termitidae,Microtermes,,2,2009,,gradient,gradient,Stocking density (LSU/ha),0.62,Frequency of occurrence,30,mean,69
2529,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Blattodea,Termitidae,Microtermes,,1,2009,,gradient,gradient,Stocking density (LSU/ha),0.085,Number,30,mean,15
2529,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Blattodea,Termitidae,Microtermes,,2,2009,,gradient,gradient,Stocking density (LSU/ha),0.085,Frequency of occurrence,30,mean,68
879,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,agrestis,rdus,2001,,ordinal/binary,grazed,,,density/ha,,mean,7.7
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,February,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,SE,0
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1999-2002,,ordinal/binary,grazed,NA,NA,summer survival,8,count,0.832669323
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1995-1998,,ordinal/binary,grazed,NA,NA,mean pregnancies,8,count,5.029585799
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,March,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,SE,0.66
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,October,ordinal/binary,grazed,animal units,75,captures/100 nights,,mean,2.167487685
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1993-2002,,ordinal/binary,ungrazed,NA,NA,abundance,4,mean,44.5
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,October,ordinal/binary,ungrazed,animal units,0,captures/100 nights,,mean,4.236453202
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,August,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,2.068965517
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1995-1998,,ordinal/binary,grazed,NA,NA,winter survival,8,count,0.764
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1995-1998,,ordinal/binary,grazed,NA,NA,mean pregnancies,8,count,25.5483871
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,February,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,mean,7.389162562
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1998,,ordinal/binary,ungrazed,heifers/ha,0,number caught ,5,SE,1.667
879,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,agrestis,Molinia,2001,,ordinal/binary,grazed,,,density/ha,,SE,1.9
879,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,agrestis,Molinia,2001,,ordinal/binary,grazed,,,density/ha,,mean,10.2
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,March,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,mean,2
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1995-1998,,ordinal/binary,ungrazed,NA,NA,summer survival,8,count,0.697211155
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1995-1998,,ordinal/binary,ungrazed,NA,NA,mean pregnancies,8,count,10.4516129
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,March,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,0
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1999-2002,,ordinal/binary,grazed,NA,NA,mean pregnancies,8,count,0.295857988
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,October,ordinal/binary,grazed,animal units,75,captures/100 nights,,SE,0.689
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,October,ordinal/binary,ungrazed,animal units,0,captures/100 nights,,SE,1.477
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1993-2002,,ordinal/binary,ungrazed,NA,NA,abundance,4,SE,6.4
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,February,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,0
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1998,,ordinal/binary,grazed,heifers/ha,0.4,number caught ,5,mean,4.13
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,August,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,1.28
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1999-2002,,ordinal/binary,ungrazed,NA,NA,summer survival,8,count,0.756972112
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1995-1998,,ordinal/binary,grazed,NA,NA,summer survival,8,count,0.569721116
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1995-1998,,ordinal/binary,ungrazed,NA,NA,winter survival,8,count,0.828
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1995-1998,,ordinal/binary,ungrazed,NA,NA,mean pregnancies,8,count,4.289940828
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1995-1998,,ordinal/binary,grazed,NA,NA,juvenile survival,8,count,2.341040462
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,January,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,16.45320197
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,January,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,SE,1.28
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,July,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,SE,0.689
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,July,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,1.17
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,January,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,mean,9.852216749
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,February,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,SE,4.827
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1999-2002,,ordinal/binary,grazed,NA,NA,juvenile survival,8,count,0.98265896
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1999,,ordinal/binary,ungrazed,heifers/ha,0,number caught ,5,SE,2.46
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,February,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,1
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,July,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,0.591
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,March,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,0.5
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,April,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,0
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,June,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,0
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,August,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,SE,4.72
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,January,ordinal/binary,grazed,animal units,75,captures/100 nights,3,SE,4.13
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2006,May,ordinal/binary,ungrazed,animal units,0,captures/100 nights,,SE,0.985
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1999-2002,,ordinal/binary,ungrazed,NA,NA,mean pregnancies,8,count,2.322580645
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,July,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,0.780487805
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1999,,ordinal/binary,ungrazed,heifers/ha,0,number caught ,5,mean,12.78
363,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,longicaudus,spring 2,1998,,ordinal/binary,grazed,,,trapped individuals,16,count,1
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1998,,ordinal/binary,ungrazed,heifers/ha,0,number caught ,5,mean,8.175
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1999,,ordinal/binary,grazed,heifers/ha,0.4,number caught ,5,mean,0
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,1998,,ordinal/binary,grazed,heifers/ha,0.4,number caught ,5,SE,1.51
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1999-2002,,ordinal/binary,grazed,NA,NA,winter survival,8,count,0.86
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,2000,,ordinal/binary,ungrazed,heifers/ha,0,number caught ,5,mean,12.94
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,August,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,mean,14.58128079
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1995-1998,,ordinal/binary,ungrazed,NA,NA,juvenile survival,8,count,1.676300578
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,June,ordinal/binary,grazed,animal units,75,captures/100 nights,3,mean,0.19
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2005,April,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,mean,2.561576355
603,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,arvalis,JunnerKoeland,2000,,ordinal/binary,ungrazed,heifers/ha,0,number caught ,5,SE,0.56
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2004,June,ordinal/binary,ungrazed,animal units,0,captures/100 nights,3,mean,4.72
879,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,agrestis,Eriophorum,2001,,ordinal/binary,ungrazed,,,density/ha,,mean,5.5
981,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,,2006,May,ordinal/binary,ungrazed,animal units,0,captures/100 nights,,mean,0.985221675
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Summerland study area,1999-2002,,ordinal/binary,grazed,NA,NA,mean pregnancies,8,count,4.258064516
1657,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,pennsylvanicus,Kelowna study area,1999-2002,,ordinal/binary,ungrazed,NA,NA,juvenile survival,8,count,0.260115607
879,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,agrestis,rdus,2001,,ordinal/binary,ungrazed,,,density/ha,,SE,2.5
879,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,agrestis,Callu,2001,,ordinal/binary,grazed,,,density/ha,,SE,1.2
